,type,id,groupId,attributes
0,Hidráulica,10330,1,"{'title': 'Hidráulica', 'description': 'Hidráulica: no incluye la generación bombeo.', 'color': '#0090d1', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2020-01-24T13:30:10.000+01:00', 'values': [{'value': 25288.605, 'percentage': 0.029516851640872945, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 33933.35, 'percentage': 0.030778936748900622, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 35913, 'percentage': 0.0296445386297287, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 44050.848, 'percentage': 0.04133966138114282, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 88535.452, 'percentage': 0.06849683355574686, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 92464.391, 'percentage': 0.07917400147359059, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 91236.63, 'percentage': 0.07928337341934863, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 80161.437, 'percentage': 0.06657043839804141, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 40095.141, 'percentage': 0.0450968948847209, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 21984.146, 'percentage': 0.024585815743516495, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 21611.63, 'percentage': 0.020632410889311878, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 33252.448, 'percentage': 0.033000879163056496, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
1,Eólica,10333,1,"{'title': 'Eólica', 'description': None, 'color': '#6fb114', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2019-05-21T12:20:14.000+02:00', 'values': [{'value': 547209.843, 'percentage': 0.6387031531496647, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 714535.96, 'percentage': 0.6481133491875982, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 705153.705, 'percentage': 0.5820721256305187, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 607656.868, 'percentage': 0.5702575614218778, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 612356.002, 'percentage': 0.47375877344429873, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 454884.57, 'percentage': 0.3895016365326369, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 456346.421, 'percentage': 0.39655874734441937, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 495339.705, 'percentage': 0.4113571631432519, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 375841.662, 'percentage': 0.4227268317752717, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 430931.821, 'percentage': 0.48192958457990737, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 764217.456, 'percentage': 0.7295908990194919, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 684672.055, 'percentage': 0.6794922212456832, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
2,Solar fotovoltaica,1707,1,"{'title': 'Solar fotovoltaica', 'description': None, 'color': '#e48500', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2020-12-02T11:22:17.000+01:00', 'values': [{'value': 100175.137, 'percentage': 0.11692438776014423, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 119956.735, 'percentage': 0.10880566637746152, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 147364.111, 'percentage': 0.12164233233578728, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 132367.448, 'percentage': 0.1242206615002288, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 172457.989, 'percentage': 0.13342481346220295, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 166634.356, 'percentage': 0.1426831302819571, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 175669.523, 'percentage': 0.15265439320158855, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 182499.378, 'percentage': 0.15155745774405058, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 169840.831, 'percentage': 0.19102798772401489, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 174440.057, 'percentage': 0.19508381629609425, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 101305.46, 'percentage': 0.09671532762918618, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 120605.521, 'percentage': 0.11969308921010786, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
3,Solar térmica,1708,1,"{'title': 'Solar térmica', 'description': None, 'color': '#ff0000', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2020-04-23T12:44:04.000+02:00', 'values': [{'value': 74526.679, 'percentage': 0.08698751581314831, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 125159.24, 'percentage': 0.11352455126005753, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 194932.656, 'percentage': 0.16090799017034546, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 170591.365, 'percentage': 0.16009202055876287, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 330398.724, 'percentage': 0.25561812690422747, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 341081.315, 'percentage': 0.29205591735768005, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 296144.8, 'percentage': 0.2573457476958357, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 311366.833, 'percentage': 0.25857603544981045, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 183963.277, 'percentage': 0.20691216837266624, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 138110.375, 'percentage': 0.154454770816113, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 35561.83, 'percentage': 0.033950529808989785, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 38142.147, 'percentage': 0.03785358552147914, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
4,Otras renovables,10334,1,"{'title': 'Otras renovables', 'description': 'Otras renovables: incluyen biogás, biomasa, hidráulica marina y geotérmica.', 'color': '#9a5cbc', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2019-04-22T15:23:13.000+02:00', 'values': [{'value': 109551.171, 'percentage': 0.12786809163616983, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 108900.817, 'percentage': 0.09877749642598216, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 128090.7, 'percentage': 0.10573301323361986, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 110916.655, 'percentage': 0.10409009513798785, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 88799.932, 'percentage': 0.06870145263352401, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 112798.42, 'percentage': 0.09658531435413542, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 131368.872, 'percentage': 0.11415773833880768, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 134792.315, 'percentage': 0.11193890526484565, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 119347.819, 'percentage': 0.1342361172433262, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 128713.653, 'percentage': 0.14394601256436887, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 124763.861, 'percentage': 0.11911083265302033, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 130950.924, 'percentage': 0.12996022485967335, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
5,Generación renovable,1,1,"{'title': 'Generación renovable', 'description': None, 'color': '#2b2e34', 'type': 'Generación renovable', 'magnitude': None, 'composite': True, 'last-update': '2020-01-24T13:30:10.000+01:00', 'values': [{'value': 856751.4349999999, 'percentage': 1, 'datetime': '2019-01-01T00:00:00.000+01:00'}, {'value': 1102486.102, 'percentage': 1, 'datetime': '2019-02-01T00:00:00.000+01:00'}, {'value': 1211454.172, 'percentage': 1, 'datetime': '2019-03-01T00:00:00.000+01:00'}, {'value': 1065583.184, 'percentage': 1, 'datetime': '2019-04-01T00:00:00.000+02:00'}, {'value': 1292548.099, 'percentage': 1, 'datetime': '2019-05-01T00:00:00.000+02:00'}, {'value': 1167863.052, 'percentage': 1, 'datetime': '2019-06-01T00:00:00.000+02:00'}, {'value': 1150766.246, 'percentage': 1, 'datetime': '2019-07-01T00:00:00.000+02:00'}, {'value': 1204159.668, 'percentage': 1, 'datetime': '2019-08-01T00:00:00.000+02:00'}, {'value': 889088.7300000001, 'percentage': 1, 'datetime': '2019-09-01T00:00:00.000+02:00'}, {'value': 894180.052, 'percentage': 1, 'datetime': '2019-10-01T00:00:00.000+02:00'}, {'value': 1047460.237, 'percentage': 1, 'datetime': '2019-11-01T00:00:00.000+01:00'}, {'value': 1007623.095, 'percentage': 1, 'datetime': '2019-12-01T00:00:00.000+01:00'}]}"
