,type,id,groupId,attributes
0,Solar fotovoltaica,1458,1,"{'title': 'Solar fotovoltaica', 'description': None, 'color': '#e48500', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2023-11-28T14:44:20.000+01:00', 'values': [{'value': 4.82, 'percentage': 0.009201405791540433, 'datetime': '2022-01-01T00:00:00.000+01:00'}, {'value': 4.593, 'percentage': 0.00782327206267475, 'datetime': '2022-02-01T00:00:00.000+01:00'}, {'value': 5.27, 'percentage': 0.012172390615941442, 'datetime': '2022-03-01T00:00:00.000+01:00'}, {'value': 7.189, 'percentage': 0.025803001317248775, 'datetime': '2022-04-01T00:00:00.000+02:00'}, {'value': 7.957, 'percentage': 0.01233044094072106, 'datetime': '2022-05-01T00:00:00.000+02:00'}, {'value': 7.907, 'percentage': 0.01434734287463993, 'datetime': '2022-06-01T00:00:00.000+02:00'}, {'value': 8.034, 'percentage': 0.014667355549186032, 'datetime': '2022-07-01T00:00:00.000+02:00'}, {'value': 7.295, 'percentage': 0.014112052989356475, 'datetime': '2022-08-01T00:00:00.000+02:00'}, {'value': 6.248, 'percentage': 0.013080776095342278, 'datetime': '2022-09-01T00:00:00.000+02:00'}, {'value': 5.156, 'percentage': 0.010891170674107699, 'datetime': '2022-10-01T00:00:00.000+02:00'}, {'value': 4.579, 'percentage': 0.011680794671578091, 'datetime': '2022-11-01T00:00:00.000+01:00'}, {'value': 3.17, 'percentage': 0.006431540110391197, 'datetime': '2022-12-01T00:00:00.000+01:00'}]}"
1,Residuos renovables,10295,1,"{'title': 'Residuos renovables', 'description': 'Residuos renovables: el 50% de la generación procedente de residuos sólidos urbanos se considera renovable.', 'color': '#a0a0a0', 'type': None, 'magnitude': None, 'composite': False, 'last-update': '2022-02-08T09:13:18.000+01:00', 'values': [{'value': 519.013, 'percentage': 0.9907985942084595, 'datetime': '2022-01-01T00:00:00.000+01:00'}, {'value': 582.5015, 'percentage': 0.9921767279373254, 'datetime': '2022-02-01T00:00:00.000+01:00'}, {'value': 427.677, 'percentage': 0.9878276093840586, 'datetime': '2022-03-01T00:00:00.000+01:00'}, {'value': 271.422, 'percentage': 0.9741969986827511, 'datetime': '2022-04-01T00:00:00.000+02:00'}, {'value': 637.3565, 'percentage': 0.987669559059279, 'datetime': '2022-05-01T00:00:00.000+02:00'}, {'value': 543.2055, 'percentage': 0.98565265712536, 'datetime': '2022-06-01T00:00:00.000+02:00'}, {'value': 539.713, 'percentage': 0.985332644450814, 'datetime': '2022-07-01T00:00:00.000+02:00'}, {'value': 509.639, 'percentage': 0.9858879470106436, 'datetime': '2022-08-01T00:00:00.000+02:00'}, {'value': 471.3995, 'percentage': 0.9869192239046577, 'datetime': '2022-09-01T00:00:00.000+02:00'}, {'value': 468.255, 'percentage': 0.9891088293258923, 'datetime': '2022-10-01T00:00:00.000+02:00'}, {'value': 387.432, 'percentage': 0.9883192053284219, 'datetime': '2022-11-01T00:00:00.000+01:00'}, {'value': 489.7135, 'percentage': 0.9935684598896087, 'datetime': '2022-12-01T00:00:00.000+01:00'}]}"
2,Generación renovable,1,1,"{'title': 'Generación renovable', 'description': None, 'color': '#2b2e34', 'type': 'Generación renovable', 'magnitude': None, 'composite': True, 'last-update': '2023-11-28T14:44:20.000+01:00', 'values': [{'value': 523.8330000000001, 'percentage': 1, 'datetime': '2022-01-01T00:00:00.000+01:00'}, {'value': 587.0944999999999, 'percentage': 1, 'datetime': '2022-02-01T00:00:00.000+01:00'}, {'value': 432.947, 'percentage': 1, 'datetime': '2022-03-01T00:00:00.000+01:00'}, {'value': 278.61100000000005, 'percentage': 1, 'datetime': '2022-04-01T00:00:00.000+02:00'}, {'value': 645.3135, 'percentage': 1, 'datetime': '2022-05-01T00:00:00.000+02:00'}, {'value': 551.1125000000001, 'percentage': 1, 'datetime': '2022-06-01T00:00:00.000+02:00'}, {'value': 547.747, 'percentage': 1, 'datetime': '2022-07-01T00:00:00.000+02:00'}, {'value': 516.934, 'percentage': 1, 'datetime': '2022-08-01T00:00:00.000+02:00'}, {'value': 477.6475, 'percentage': 1, 'datetime': '2022-09-01T00:00:00.000+02:00'}, {'value': 473.411, 'percentage': 1, 'datetime': '2022-10-01T00:00:00.000+02:00'}, {'value': 392.011, 'percentage': 1, 'datetime': '2022-11-01T00:00:00.000+01:00'}, {'value': 492.8835, 'percentage': 1, 'datetime': '2022-12-01T00:00:00.000+01:00'}]}"
